species,npy_filename,original_mp3,duration,split
Cape Robin-Chat,Cape_Robin-Chat_39.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_39.mp3,7.502993197278911,train
Cape Robin-Chat,Cape_Robin-Chat_40.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_40.mp3,28.976780045351475,train
Cape Robin-Chat,Cape_Robin-Chat_41.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_41.mp3,28.65170068027211,train
Cape Robin-Chat,Cape_Robin-Chat_42.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_42.mp3,14.971111111111112,train
Cape Robin-Chat,Cape_Robin-Chat_43.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_43.mp3,1.1919954648526077,train
Cape Robin-Chat,Cape_Robin-Chat_44.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_44.mp3,28.988390022675738,train
Cape Robin-Chat,Cape_Robin-Chat_45.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_45.mp3,18.471473922902494,val
Cape Robin-Chat,Cape_Robin-Chat_46.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_46.mp3,28.907120181405897,test
Cape Robin-Chat,Cape_Robin-Chat_47.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_47.mp3,19.607414965986397,train
Cape Robin-Chat,Cape_Robin-Chat_48.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_48.mp3,28.709750566893423,train
Cape Robin-Chat,Cape_Robin-Chat_49.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_49.mp3,17.92,train
Cape Robin-Chat,Cape_Robin-Chat_50.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_50.mp3,29.0,train
Cape Robin-Chat,Cape_Robin-Chat_51.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_51.mp3,23.865374149659864,train
Cape Robin-Chat,Cape_Robin-Chat_52.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_52.mp3,29.0,test
Cape Robin-Chat,Cape_Robin-Chat_53.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_53.mp3,22.47691609977324,train
Cape Robin-Chat,Cape_Robin-Chat_54.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_54.mp3,29.0,train
Cape Robin-Chat,Cape_Robin-Chat_55.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_55.mp3,10.948208616780043,train
Cape Robin-Chat,Cape_Robin-Chat_56.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_56.mp3,28.930340136054426,train
Cape Robin-Chat,Cape_Robin-Chat_57.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_57.mp3,28.976780045351475,train
Cape Robin-Chat,Cape_Robin-Chat_58.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_58.mp3,25.921020408163265,train
Cape Robin-Chat,Cape_Robin-Chat_59.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_59.mp3,26.920385487528343,train
Cape Robin-Chat,Cape_Robin-Chat_60.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_60.mp3,28.988390022675738,train
Cape Robin-Chat,Cape_Robin-Chat_61.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_61.mp3,28.953560090702947,train
Cape Robin-Chat,Cape_Robin-Chat_62.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_62.mp3,28.988390022675738,val
Cape Robin-Chat,Cape_Robin-Chat_63.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_63.mp3,29.0,val
Cape Robin-Chat,Cape_Robin-Chat_64.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_64.mp3,28.988390022675738,train
Cape Robin-Chat,Cape_Robin-Chat_65.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_65.mp3,29.0,test
Cape Robin-Chat,Cape_Robin-Chat_66.npy,../data/raw_audio/sa_bird_audio/Cape Robin-Chat/Cape_Robin-Chat_66.mp3,10.005963718820862,train
Cape White-eye,Cape_White-eye_01.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_01.mp3,21.744013605442177,val
Cape White-eye,Cape_White-eye_02.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_02.mp3,28.907120181405897,train
Cape White-eye,Cape_White-eye_03.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_03.mp3,11.868979591836736,train
Cape White-eye,Cape_White-eye_04.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_04.mp3,28.96517006802721,train
Cape White-eye,Cape_White-eye_05.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_05.mp3,20.532403628117915,train
Cape White-eye,Cape_White-eye_06.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_06.mp3,22.4634693877551,test
Cape White-eye,Cape_White-eye_07.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_07.mp3,27.96950113378685,train
Cape White-eye,Cape_White-eye_08.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_08.mp3,16.671927437641724,train
Cape White-eye,Cape_White-eye_09.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_09.mp3,29.0,train
Cape White-eye,Cape_White-eye_10.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_10.mp3,17.230272108843536,train
Cape White-eye,Cape_White-eye_11.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_11.mp3,12.213696145124716,train
Cape White-eye,Cape_White-eye_12.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_12.mp3,28.03809523809524,train
Cape White-eye,Cape_White-eye_13.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_13.mp3,25.80897959183673,train
Cape White-eye,Cape_White-eye_14.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_14.mp3,26.81904761904762,train
Cape White-eye,Cape_White-eye_15.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_15.mp3,8.870022675736962,test
Cape White-eye,Cape_White-eye_16.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_16.mp3,28.96517006802721,train
Cape White-eye,Cape_White-eye_17.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_17.mp3,12.794195011337868,train
Cape White-eye,Cape_White-eye_18.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_18.mp3,26.115986394557822,train
Cape White-eye,Cape_White-eye_19.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_19.mp3,28.941950113378685,train
Cape White-eye,Cape_White-eye_20.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_20.mp3,28.988390022675738,train
Cape White-eye,Cape_White-eye_21.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_21.mp3,29.0,val
Cape White-eye,Cape_White-eye_22.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_22.mp3,28.988390022675738,train
Cape White-eye,Cape_White-eye_23.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_23.mp3,18.34077097505669,train
Cape White-eye,Cape_White-eye_24.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_24.mp3,28.988390022675738,train
Cape White-eye,Cape_White-eye_25.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_25.mp3,25.10077097505669,train
Cape White-eye,Cape_White-eye_26.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_26.mp3,28.988390022675738,train
Cape White-eye,Cape_White-eye_27.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_27.mp3,23.406984126984128,train
Cape White-eye,Cape_White-eye_28.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_28.mp3,28.976780045351475,train
Cape White-eye,Cape_White-eye_29.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_29.mp3,28.988390022675738,train
Cape White-eye,Cape_White-eye_30.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_30.mp3,28.941950113378685,train
Cape White-eye,Cape_White-eye_31.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_31.mp3,28.860680272108844,train
Cape White-eye,Cape_White-eye_32.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_32.mp3,28.988390022675738,test
Cape White-eye,Cape_White-eye_33.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_33.mp3,24.11897959183673,train
Cape White-eye,Cape_White-eye_34.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_34.mp3,15.324399092970522,train
Cape White-eye,Cape_White-eye_35.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_35.mp3,29.0,test
Cape White-eye,Cape_White-eye_36.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_36.mp3,28.779410430839004,val
Cape White-eye,Cape_White-eye_37.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_37.mp3,24.66065759637188,train
Cape White-eye,Cape_White-eye_38.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_38.mp3,28.930340136054426,val
Cape White-eye,Cape_White-eye_39.npy,../data/raw_audio/sa_bird_audio/Cape White-eye/Cape_White-eye_39.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_01.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_01.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_02.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_02.mp3,28.976780045351475,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_03.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_03.mp3,22.6162358276644,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_04.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_04.mp3,28.4659410430839,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_05.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_05.mp3,28.976780045351475,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_06.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_06.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_07.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_07.mp3,25.65804988662132,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_08.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_08.mp3,28.988390022675738,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_09.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_09.mp3,28.663310657596373,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_10.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_10.mp3,12.956734693877552,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_11.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_11.mp3,28.976780045351475,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_12.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_12.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_13.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_13.mp3,28.976780045351475,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_14.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_14.mp3,28.872290249433107,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_15.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_15.mp3,28.663310657596373,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_16.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_16.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_17.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_17.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_18.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_18.mp3,13.815986394557823,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_19.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_19.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_20.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_20.mp3,3.986190476190476,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_21.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_21.mp3,28.663310657596373,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_22.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_22.mp3,27.29,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_23.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_23.mp3,26.201995464852608,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_24.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_24.mp3,17.908390022675736,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_25.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_25.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_26.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_26.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_27.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_27.mp3,20.38712018140589,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_28.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_28.mp3,28.988390022675738,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_29.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_29.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_30.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_30.mp3,28.96517006802721,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_31.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_31.mp3,12.701383219954648,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_32.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_32.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_33.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_33.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_34.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_34.mp3,27.98004535147392,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_35.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_35.mp3,28.686530612244898,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_36.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_36.mp3,27.16734693877551,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_37.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_37.mp3,27.66657596371882,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_38.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_38.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_39.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_39.mp3,26.49396825396825,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_40.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_40.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_41.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_41.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_42.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_42.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_43.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_43.mp3,16.107006802721088,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_44.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_44.mp3,24.85696145124717,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_45.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_45.mp3,6.86,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_46.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_46.mp3,28.988390022675738,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_47.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_47.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_48.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_48.mp3,16.961995464852606,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_49.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_49.mp3,28.976780045351475,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_50.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_50.mp3,20.561995464852608,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_51.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_51.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_52.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_52.mp3,18.08832199546485,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_53.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_53.mp3,23.27201814058957,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_54.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_54.mp3,26.39698412698413,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_55.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_55.mp3,28.83746031746032,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_56.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_56.mp3,19.98498866213152,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_57.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_57.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_58.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_58.mp3,24.15138321995465,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_59.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_59.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_60.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_60.mp3,29.0,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_61.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_61.mp3,28.988390022675738,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_62.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_62.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_63.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_63.mp3,13.101383219954648,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_64.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_64.mp3,28.941950113378685,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_65.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_65.mp3,15.998548752834466,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_66.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_66.mp3,27.955374149659864,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_67.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_67.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_68.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_68.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_69.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_69.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_70.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_70.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_71.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_71.mp3,29.0,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_72.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_72.mp3,28.849070294784585,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_73.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_73.mp3,28.976780045351475,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_74.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_74.mp3,13.796621315192745,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_75.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_75.mp3,28.628480725623582,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_76.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_76.mp3,28.791020408163263,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_77.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_77.mp3,28.988390022675738,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_78.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_78.mp3,28.988390022675738,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_79.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_79.mp3,15.81278911564626,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_80.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_80.mp3,28.256961451247165,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_81.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_81.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_82.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_82.mp3,24.86857142857143,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_83.npy,../data/raw_audio/sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_83.mp3,24.895986394557823,train
Chorister Robin-Chat,Chorister_Robin-Chat_01.npy,../data/raw_audio/sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_01.mp3,29.0,train
