,original_file,chunk_index,start_frame,end_frame,snr,species,chunk_path,split
401,Orange-breasted_Bushshrike_33.npy,best,448,704,0.071014404296875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_33/Orange-breasted_Bushshrike_33_bestchunk.npy,train
402,Orange-breasted_Bushshrike_11.npy,best,448,704,0.009674072265625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_11/Orange-breasted_Bushshrike_11_bestchunk.npy,train
403,Orange-breasted_Bushshrike_14.npy,best,64,320,0.05145263671875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_14/Orange-breasted_Bushshrike_14_bestchunk.npy,train
404,Orange-breasted_Bushshrike_29.npy,best,1280,1536,0.012176513671875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_29/Orange-breasted_Bushshrike_29_bestchunk.npy,train
405,Orange-breasted_Bushshrike_16.npy,best,896,1152,0.057464599609375,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_16/Orange-breasted_Bushshrike_16_bestchunk.npy,val
406,Orange-breasted_Bushshrike_31.npy,best,64,320,0.00799560546875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_31/Orange-breasted_Bushshrike_31_bestchunk.npy,train
407,Orange-breasted_Bushshrike_19.npy,best,1152,1408,0.0362548828125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_19/Orange-breasted_Bushshrike_19_bestchunk.npy,train
408,Orange-breasted_Bushshrike_02.npy,best,640,896,0.07147216796875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_02/Orange-breasted_Bushshrike_02_bestchunk.npy,test
409,Orange-breasted_Bushshrike_12.npy,best,0,256,0.016204833984375,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_12/Orange-breasted_Bushshrike_12_bestchunk.npy,train
410,Orange-breasted_Bushshrike_17.npy,best,768,1024,0.031494140625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_17/Orange-breasted_Bushshrike_17_bestchunk.npy,train
411,Orange-breasted_Bushshrike_09.npy,best,576,832,0.0609130859375,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_09/Orange-breasted_Bushshrike_09_bestchunk.npy,train
412,Orange-breasted_Bushshrike_10.npy,best,832,1088,0.08563232421875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_10/Orange-breasted_Bushshrike_10_bestchunk.npy,train
413,Orange-breasted_Bushshrike_28.npy,best,1024,1280,0.045074462890625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_28/Orange-breasted_Bushshrike_28_bestchunk.npy,train
414,Orange-breasted_Bushshrike_34.npy,best,704,960,0.02642822265625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_34/Orange-breasted_Bushshrike_34_bestchunk.npy,train
415,Orange-breasted_Bushshrike_18.npy,best,704,960,0.033233642578125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_18/Orange-breasted_Bushshrike_18_bestchunk.npy,train
416,Orange-breasted_Bushshrike_04.npy,best,0,256,0.011322021484375,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_04/Orange-breasted_Bushshrike_04_bestchunk.npy,train
417,Orange-breasted_Bushshrike_07.npy,best,0,256,0.02923583984375,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_07/Orange-breasted_Bushshrike_07_bestchunk.npy,train
418,Orange-breasted_Bushshrike_20.npy,best,128,384,0.074615478515625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_20/Orange-breasted_Bushshrike_20_bestchunk.npy,train
419,Orange-breasted_Bushshrike_32.npy,best,128,384,0.02386474609375,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_32/Orange-breasted_Bushshrike_32_bestchunk.npy,train
420,Orange-breasted_Bushshrike_06.npy,best,448,704,0.058837890625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_06/Orange-breasted_Bushshrike_06_bestchunk.npy,test
421,Orange-breasted_Bushshrike_15.npy,best,192,448,0.0577392578125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_15/Orange-breasted_Bushshrike_15_bestchunk.npy,train
422,Orange-breasted_Bushshrike_05.npy,best,1600,1856,0.035125732421875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_05/Orange-breasted_Bushshrike_05_bestchunk.npy,train
423,Orange-breasted_Bushshrike_21.npy,best,704,960,0.047393798828125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_21/Orange-breasted_Bushshrike_21_bestchunk.npy,train
424,Orange-breasted_Bushshrike_13.npy,best,640,896,0.05279541015625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_13/Orange-breasted_Bushshrike_13_bestchunk.npy,train
425,Orange-breasted_Bushshrike_24.npy,best,704,960,0.056304931640625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_24/Orange-breasted_Bushshrike_24_bestchunk.npy,train
426,Orange-breasted_Bushshrike_01.npy,best,1216,1472,0.047119140625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_01/Orange-breasted_Bushshrike_01_bestchunk.npy,train
427,Orange-breasted_Bushshrike_35.npy,best,1216,1472,0.072479248046875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_35/Orange-breasted_Bushshrike_35_bestchunk.npy,train
428,Orange-breasted_Bushshrike_23.npy,best,2176,2432,0.029083251953125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_23/Orange-breasted_Bushshrike_23_bestchunk.npy,test
429,Orange-breasted_Bushshrike_30.npy,best,2176,2432,0.02557373046875,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_30/Orange-breasted_Bushshrike_30_bestchunk.npy,test
430,Orange-breasted_Bushshrike_27.npy,best,448,704,0.0703125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_27/Orange-breasted_Bushshrike_27_bestchunk.npy,val
431,Orange-breasted_Bushshrike_25.npy,best,1088,1344,0.088165283203125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_25/Orange-breasted_Bushshrike_25_bestchunk.npy,train
432,Orange-breasted_Bushshrike_36.npy,best,2240,2496,0.027252197265625,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_36/Orange-breasted_Bushshrike_36_bestchunk.npy,train
433,Orange-breasted_Bushshrike_22.npy,best,320,576,0.03594970703125,Orange-breasted Bushshrike,../data/processed_audio/512f_best_chunk_spectrograms/Orange-breasted_Bushshrike_22/Orange-breasted_Bushshrike_22_bestchunk.npy,train
434,Red-chested_Cuckoo_15.npy,best,0,256,0.0421142578125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_15/Red-chested_Cuckoo_15_bestchunk.npy,train
435,Red-chested_Cuckoo_27.npy,best,0,256,0.10076904296875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_27/Red-chested_Cuckoo_27_bestchunk.npy,train
436,Red-chested_Cuckoo_20.npy,best,128,384,0.056365966796875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_20/Red-chested_Cuckoo_20_bestchunk.npy,train
437,Red-chested_Cuckoo_22.npy,best,512,768,0.043212890625,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_22/Red-chested_Cuckoo_22_bestchunk.npy,train
438,Red-chested_Cuckoo_04.npy,best,768,1024,0.078704833984375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_04/Red-chested_Cuckoo_04_bestchunk.npy,train
439,Red-chested_Cuckoo_09.npy,best,640,896,0.0523681640625,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_09/Red-chested_Cuckoo_09_bestchunk.npy,train
440,Red-chested_Cuckoo_17.npy,best,704,960,0.03912353515625,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_17/Red-chested_Cuckoo_17_bestchunk.npy,train
441,Red-chested_Cuckoo_01.npy,best,384,640,0.0306396484375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_01/Red-chested_Cuckoo_01_bestchunk.npy,test
442,Red-chested_Cuckoo_11.npy,best,832,1088,0.1044921875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_11/Red-chested_Cuckoo_11_bestchunk.npy,train
443,Red-chested_Cuckoo_19.npy,best,128,384,0.034942626953125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_19/Red-chested_Cuckoo_19_bestchunk.npy,train
444,Red-chested_Cuckoo_08.npy,best,704,960,0.0704345703125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_08/Red-chested_Cuckoo_08_bestchunk.npy,train
445,Red-chested_Cuckoo_24.npy,best,1344,1600,0.062164306640625,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_24/Red-chested_Cuckoo_24_bestchunk.npy,test
446,Red-chested_Cuckoo_21.npy,best,192,448,0.02069091796875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_21/Red-chested_Cuckoo_21_bestchunk.npy,val
447,Red-chested_Cuckoo_10.npy,best,1984,2240,0.052490234375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_10/Red-chested_Cuckoo_10_bestchunk.npy,train
448,Red-chested_Cuckoo_14.npy,best,1664,1920,0.065765380859375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_14/Red-chested_Cuckoo_14_bestchunk.npy,train
449,Red-chested_Cuckoo_28.npy,best,64,320,0.0706787109375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_28/Red-chested_Cuckoo_28_bestchunk.npy,test
450,Red-chested_Cuckoo_02.npy,best,192,448,0.02069091796875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_02/Red-chested_Cuckoo_02_bestchunk.npy,train
451,Red-chested_Cuckoo_13.npy,best,640,896,0.100799560546875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_13/Red-chested_Cuckoo_13_bestchunk.npy,train
452,Red-chested_Cuckoo_23.npy,best,896,1152,0.050567626953125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_23/Red-chested_Cuckoo_23_bestchunk.npy,train
453,Red-chested_Cuckoo_30.npy,best,0,256,0.038726806640625,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_30/Red-chested_Cuckoo_30_bestchunk.npy,train
454,Red-chested_Cuckoo_07.npy,best,832,1088,0.07073974609375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_07/Red-chested_Cuckoo_07_bestchunk.npy,train
455,Red-chested_Cuckoo_05.npy,best,320,576,0.0628662109375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_05/Red-chested_Cuckoo_05_bestchunk.npy,train
456,Red-chested_Cuckoo_16.npy,best,64,320,0.08673095703125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_16/Red-chested_Cuckoo_16_bestchunk.npy,train
457,Red-chested_Cuckoo_06.npy,best,1024,1280,0.092987060546875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_06/Red-chested_Cuckoo_06_bestchunk.npy,train
458,Red-chested_Cuckoo_26.npy,best,320,576,0.0313720703125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_26/Red-chested_Cuckoo_26_bestchunk.npy,train
459,Red-chested_Cuckoo_29.npy,best,960,1216,0.02362060546875,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_29/Red-chested_Cuckoo_29_bestchunk.npy,train
460,Red-chested_Cuckoo_18.npy,best,640,896,0.044036865234375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_18/Red-chested_Cuckoo_18_bestchunk.npy,val
461,Red-chested_Cuckoo_31.npy,best,704,960,0.038604736328125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_31/Red-chested_Cuckoo_31_bestchunk.npy,train
462,Red-chested_Cuckoo_25.npy,best,0,256,0.07611083984375,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_25/Red-chested_Cuckoo_25_bestchunk.npy,val
463,Red-chested_Cuckoo_03.npy,best,0,256,0.042266845703125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_03/Red-chested_Cuckoo_03_bestchunk.npy,train
464,Red-chested_Cuckoo_12.npy,best,448,704,0.042022705078125,Red-chested Cuckoo,../data/processed_audio/512f_best_chunk_spectrograms/Red-chested_Cuckoo_12/Red-chested_Cuckoo_12_bestchunk.npy,train
465,Long-billed_Crombec_02.npy,best,1024,1280,0.052947998046875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_02/Long-billed_Crombec_02_bestchunk.npy,test
466,Long-billed_Crombec_03.npy,best,0,256,0.04443359375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_03/Long-billed_Crombec_03_bestchunk.npy,train
467,Long-billed_Crombec_22.npy,best,0,256,0.096282958984375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_22/Long-billed_Crombec_22_bestchunk.npy,train
468,Long-billed_Crombec_39.npy,best,0,256,0.071563720703125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_39/Long-billed_Crombec_39_bestchunk.npy,train
469,Long-billed_Crombec_18.npy,best,0,256,0.10321044921875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_18/Long-billed_Crombec_18_bestchunk.npy,train
470,Long-billed_Crombec_24.npy,best,256,512,0.061065673828125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_24/Long-billed_Crombec_24_bestchunk.npy,train
471,Long-billed_Crombec_14.npy,best,1664,1920,0.00714111328125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_14/Long-billed_Crombec_14_bestchunk.npy,train
472,Long-billed_Crombec_41.npy,best,128,384,0.070953369140625,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_41/Long-billed_Crombec_41_bestchunk.npy,train
473,Long-billed_Crombec_33.npy,best,640,896,0.07354736328125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_33/Long-billed_Crombec_33_bestchunk.npy,train
474,Long-billed_Crombec_27.npy,best,1280,1536,0.025665283203125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_27/Long-billed_Crombec_27_bestchunk.npy,test
475,Long-billed_Crombec_04.npy,best,512,768,0.052734375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_04/Long-billed_Crombec_04_bestchunk.npy,train
476,Long-billed_Crombec_37.npy,best,960,1216,0.030670166015625,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_37/Long-billed_Crombec_37_bestchunk.npy,train
477,Long-billed_Crombec_21.npy,best,0,256,0.081329345703125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_21/Long-billed_Crombec_21_bestchunk.npy,val
478,Long-billed_Crombec_36.npy,best,640,896,0.042327880859375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_36/Long-billed_Crombec_36_bestchunk.npy,train
479,Long-billed_Crombec_09.npy,best,0,256,0.06658935546875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_09/Long-billed_Crombec_09_bestchunk.npy,train
480,Long-billed_Crombec_01.npy,best,1792,2048,0.071258544921875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_01/Long-billed_Crombec_01_bestchunk.npy,train
481,Long-billed_Crombec_29.npy,best,1280,1536,0.049652099609375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_29/Long-billed_Crombec_29_bestchunk.npy,train
482,Long-billed_Crombec_40.npy,best,1088,1344,0.065887451171875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_40/Long-billed_Crombec_40_bestchunk.npy,train
483,Long-billed_Crombec_17.npy,best,768,1024,0.111358642578125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_17/Long-billed_Crombec_17_bestchunk.npy,train
484,Long-billed_Crombec_05.npy,best,576,832,0.055938720703125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_05/Long-billed_Crombec_05_bestchunk.npy,train
485,Long-billed_Crombec_35.npy,best,1024,1280,0.075836181640625,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_35/Long-billed_Crombec_35_bestchunk.npy,train
486,Long-billed_Crombec_31.npy,best,960,1216,0.131195068359375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_31/Long-billed_Crombec_31_bestchunk.npy,train
487,Long-billed_Crombec_30.npy,best,1472,1728,0.04083251953125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_30/Long-billed_Crombec_30_bestchunk.npy,train
488,Long-billed_Crombec_25.npy,best,832,1088,0.055389404296875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_25/Long-billed_Crombec_25_bestchunk.npy,val
489,Long-billed_Crombec_19.npy,best,704,960,0.047515869140625,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_19/Long-billed_Crombec_19_bestchunk.npy,val
490,Long-billed_Crombec_28.npy,best,384,640,0.069580078125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_28/Long-billed_Crombec_28_bestchunk.npy,train
491,Long-billed_Crombec_08.npy,best,320,576,0.0633544921875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_08/Long-billed_Crombec_08_bestchunk.npy,train
492,Long-billed_Crombec_15.npy,best,896,1152,0.0654296875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_15/Long-billed_Crombec_15_bestchunk.npy,train
493,Long-billed_Crombec_16.npy,best,1152,1408,0.070343017578125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_16/Long-billed_Crombec_16_bestchunk.npy,train
494,Long-billed_Crombec_26.npy,best,1472,1728,0.0927734375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_26/Long-billed_Crombec_26_bestchunk.npy,train
495,Long-billed_Crombec_13.npy,best,768,1024,0.045806884765625,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_13/Long-billed_Crombec_13_bestchunk.npy,train
496,Long-billed_Crombec_34.npy,best,704,960,0.0665283203125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_34/Long-billed_Crombec_34_bestchunk.npy,test
497,Long-billed_Crombec_07.npy,best,2176,2432,0.093017578125,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_07/Long-billed_Crombec_07_bestchunk.npy,val
498,Long-billed_Crombec_12.npy,best,1792,2048,0.12567138671875,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_12/Long-billed_Crombec_12_bestchunk.npy,test
499,Long-billed_Crombec_32.npy,best,576,832,0.065277099609375,Long-billed Crombec,../data/processed_audio/512f_best_chunk_spectrograms/Long-billed_Crombec_32/Long-billed_Crombec_32_bestchunk.npy,train
