species,npy_filename,original_mp3,duration,split
Chestnut-vented Warbler,Chestnut-vented_Warbler_73.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_73.mp3,29.0,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_74.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_74.mp3,13.81984126984127,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_75.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_75.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_76.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_76.mp3,29.0,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_77.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_77.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_78.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_78.mp3,29.0,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_79.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_79.mp3,17.840997732426302,test
Chestnut-vented Warbler,Chestnut-vented_Warbler_80.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_80.mp3,29.0,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_81.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_81.mp3,29.0,val
Chestnut-vented Warbler,Chestnut-vented_Warbler_82.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_82.mp3,25.07199546485261,train
Chestnut-vented Warbler,Chestnut-vented_Warbler_83.npy,sa_bird_audio/Chestnut-vented Warbler/Chestnut-vented_Warbler_83.mp3,24.895986394557823,train
Chorister Robin-Chat,Chorister_Robin-Chat_01.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_01.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_02.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_02.mp3,26.77,train
Chorister Robin-Chat,Chorister_Robin-Chat_03.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_03.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_04.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_04.mp3,29.0,test
Chorister Robin-Chat,Chorister_Robin-Chat_05.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_05.mp3,29.0,val
Chorister Robin-Chat,Chorister_Robin-Chat_06.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_06.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_07.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_07.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_08.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_08.mp3,8.712,train
Chorister Robin-Chat,Chorister_Robin-Chat_09.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_09.mp3,20.82065759637188,train
Chorister Robin-Chat,Chorister_Robin-Chat_10.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_10.mp3,19.540657596371883,train
Chorister Robin-Chat,Chorister_Robin-Chat_11.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_11.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_12.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_12.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_13.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_13.mp3,22.136984126984128,test
Chorister Robin-Chat,Chorister_Robin-Chat_14.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_14.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_15.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_15.mp3,29.0,test
Chorister Robin-Chat,Chorister_Robin-Chat_16.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_16.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_17.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_17.mp3,29.0,val
Chorister Robin-Chat,Chorister_Robin-Chat_18.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_18.mp3,29.0,val
Chorister Robin-Chat,Chorister_Robin-Chat_19.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_19.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_20.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_20.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_21.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_21.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_22.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_22.mp3,29.0,val
Chorister Robin-Chat,Chorister_Robin-Chat_23.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_23.mp3,21.00199546485261,test
Chorister Robin-Chat,Chorister_Robin-Chat_24.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_24.mp3,27.618,train
Chorister Robin-Chat,Chorister_Robin-Chat_25.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_25.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_26.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_26.mp3,29.0,val
Chorister Robin-Chat,Chorister_Robin-Chat_27.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_27.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_28.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_28.mp3,24.79,train
Chorister Robin-Chat,Chorister_Robin-Chat_29.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_29.mp3,16.144739229024943,test
Chorister Robin-Chat,Chorister_Robin-Chat_30.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_30.mp3,14.930997732426304,train
Chorister Robin-Chat,Chorister_Robin-Chat_31.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_31.mp3,29.0,train
Chorister Robin-Chat,Chorister_Robin-Chat_32.npy,sa_bird_audio/Chorister Robin-Chat/Chorister_Robin-Chat_32.mp3,29.0,test
Crested Barbet,Crested_Barbet_01.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_01.mp3,29.0,test
Crested Barbet,Crested_Barbet_02.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_02.mp3,29.0,test
Crested Barbet,Crested_Barbet_03.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_03.mp3,29.0,train
Crested Barbet,Crested_Barbet_04.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_04.mp3,26.59371882086168,test
Crested Barbet,Crested_Barbet_05.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_05.mp3,29.0,train
Crested Barbet,Crested_Barbet_06.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_06.mp3,29.0,train
Crested Barbet,Crested_Barbet_07.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_07.mp3,26.773990929705214,val
Crested Barbet,Crested_Barbet_08.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_08.mp3,10.077,train
Crested Barbet,Crested_Barbet_09.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_09.mp3,29.0,val
Crested Barbet,Crested_Barbet_10.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_10.mp3,15.831269841269842,train
Crested Barbet,Crested_Barbet_11.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_11.mp3,10.500997732426304,train
Crested Barbet,Crested_Barbet_12.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_12.mp3,29.0,train
Crested Barbet,Crested_Barbet_13.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_13.mp3,9.796984126984126,train
Crested Barbet,Crested_Barbet_14.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_14.mp3,29.0,train
Crested Barbet,Crested_Barbet_15.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_15.mp3,10.272,train
Crested Barbet,Crested_Barbet_16.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_16.mp3,29.0,val
Crested Barbet,Crested_Barbet_17.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_17.mp3,29.0,test
Crested Barbet,Crested_Barbet_18.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_18.mp3,29.0,test
Crested Barbet,Crested_Barbet_19.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_19.mp3,29.0,train
Crested Barbet,Crested_Barbet_20.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_20.mp3,29.0,train
Crested Barbet,Crested_Barbet_21.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_21.mp3,29.0,train
Crested Barbet,Crested_Barbet_22.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_22.mp3,26.64,train
Crested Barbet,Crested_Barbet_23.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_23.mp3,14.517981859410432,train
Crested Barbet,Crested_Barbet_24.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_24.mp3,29.0,train
Crested Barbet,Crested_Barbet_25.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_25.mp3,29.0,test
Crested Barbet,Crested_Barbet_26.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_26.mp3,6.037981859410431,train
Crested Barbet,Crested_Barbet_27.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_27.mp3,29.0,train
Crested Barbet,Crested_Barbet_28.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_28.mp3,29.0,val
Crested Barbet,Crested_Barbet_29.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_29.mp3,23.876984126984127,test
Crested Barbet,Crested_Barbet_30.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_30.mp3,17.86698412698413,train
Crested Barbet,Crested_Barbet_31.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_31.mp3,29.0,val
Crested Barbet,Crested_Barbet_32.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_32.mp3,29.0,train
Crested Barbet,Crested_Barbet_33.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_33.mp3,29.0,train
Crested Barbet,Crested_Barbet_34.npy,sa_bird_audio/Crested Barbet/Crested_Barbet_34.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_01.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_01.mp3,3.945555555555556,train
Dark-capped Bulbul,Dark-capped_Bulbul_02.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_02.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_03.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_03.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_04.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_04.mp3,29.0,test
Dark-capped Bulbul,Dark-capped_Bulbul_05.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_05.mp3,29.0,val
Dark-capped Bulbul,Dark-capped_Bulbul_06.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_06.mp3,1.7759863945578231,test
Dark-capped Bulbul,Dark-capped_Bulbul_07.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_07.mp3,19.64399092970521,val
Dark-capped Bulbul,Dark-capped_Bulbul_08.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_08.mp3,21.550997732426303,val
Dark-capped Bulbul,Dark-capped_Bulbul_09.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_09.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_10.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_10.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_11.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_11.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_12.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_12.mp3,19.540657596371883,train
Dark-capped Bulbul,Dark-capped_Bulbul_13.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_13.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_14.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_14.mp3,29.0,test
Dark-capped Bulbul,Dark-capped_Bulbul_15.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_15.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_16.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_16.mp3,29.0,test
Dark-capped Bulbul,Dark-capped_Bulbul_17.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_17.mp3,29.0,test
Dark-capped Bulbul,Dark-capped_Bulbul_18.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_18.mp3,16.75798185941043,train
Dark-capped Bulbul,Dark-capped_Bulbul_19.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_19.mp3,29.0,val
Dark-capped Bulbul,Dark-capped_Bulbul_20.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_20.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_21.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_21.mp3,29.0,val
Dark-capped Bulbul,Dark-capped_Bulbul_22.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_22.mp3,2.273718820861678,test
Dark-capped Bulbul,Dark-capped_Bulbul_23.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_23.mp3,13.243990929705216,train
Dark-capped Bulbul,Dark-capped_Bulbul_24.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_24.mp3,20.68897959183673,train
Dark-capped Bulbul,Dark-capped_Bulbul_25.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_25.mp3,21.76,train
Dark-capped Bulbul,Dark-capped_Bulbul_26.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_26.mp3,29.0,test
Dark-capped Bulbul,Dark-capped_Bulbul_27.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_27.mp3,3.7626984126984127,train
Dark-capped Bulbul,Dark-capped_Bulbul_28.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_28.mp3,27.09004535147392,train
Dark-capped Bulbul,Dark-capped_Bulbul_29.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_29.mp3,19.984739229024942,train
Dark-capped Bulbul,Dark-capped_Bulbul_30.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_30.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_31.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_31.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_32.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_32.mp3,16.691995464852607,train
Dark-capped Bulbul,Dark-capped_Bulbul_33.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_33.mp3,16.848979591836734,val
Dark-capped Bulbul,Dark-capped_Bulbul_34.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_34.mp3,29.0,test
Dark-capped Bulbul,Dark-capped_Bulbul_35.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_35.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_36.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_36.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_37.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_37.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_38.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_38.mp3,29.0,train
Dark-capped Bulbul,Dark-capped_Bulbul_39.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_39.mp3,26.472,train
Dark-capped Bulbul,Dark-capped_Bulbul_40.npy,sa_bird_audio/Dark-capped Bulbul/Dark-capped_Bulbul_40.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_01.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_01.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_02.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_02.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_03.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_03.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_04.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_04.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_05.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_05.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_06.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_06.mp3,24.704,train
Eastern Clapper Lark,Eastern_Clapper_Lark_07.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_07.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_08.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_08.mp3,4.598616780045352,train
Eastern Clapper Lark,Eastern_Clapper_Lark_09.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_09.mp3,4.02,train
Eastern Clapper Lark,Eastern_Clapper_Lark_10.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_10.mp3,17.015986394557824,train
Eastern Clapper Lark,Eastern_Clapper_Lark_11.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_11.mp3,29.0,val
Eastern Clapper Lark,Eastern_Clapper_Lark_12.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_12.mp3,5.460657596371882,train
Eastern Clapper Lark,Eastern_Clapper_Lark_13.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_13.mp3,27.610997732426306,train
Eastern Clapper Lark,Eastern_Clapper_Lark_14.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_14.mp3,5.271995464852608,test
Eastern Clapper Lark,Eastern_Clapper_Lark_15.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_15.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_16.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_16.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_17.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_17.mp3,13.091995464852609,train
Eastern Clapper Lark,Eastern_Clapper_Lark_18.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_18.mp3,7.184739229024943,val
Eastern Clapper Lark,Eastern_Clapper_Lark_19.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_19.mp3,29.0,test
Eastern Clapper Lark,Eastern_Clapper_Lark_20.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_20.mp3,6.113718820861678,test
Eastern Clapper Lark,Eastern_Clapper_Lark_21.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_21.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_22.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_22.mp3,21.029637188208618,train
Eastern Clapper Lark,Eastern_Clapper_Lark_23.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_23.mp3,5.695759637188209,train
Eastern Clapper Lark,Eastern_Clapper_Lark_24.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_24.mp3,25.151995464852607,val
Eastern Clapper Lark,Eastern_Clapper_Lark_25.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_25.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_26.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_26.mp3,22.944,train
Eastern Clapper Lark,Eastern_Clapper_Lark_27.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_27.mp3,29.0,test
Eastern Clapper Lark,Eastern_Clapper_Lark_28.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_28.mp3,21.576,val
Eastern Clapper Lark,Eastern_Clapper_Lark_29.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_29.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_30.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_30.mp3,4.860997732426304,train
Eastern Clapper Lark,Eastern_Clapper_Lark_31.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_31.mp3,12.597,test
Eastern Clapper Lark,Eastern_Clapper_Lark_32.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_32.mp3,29.0,test
Eastern Clapper Lark,Eastern_Clapper_Lark_33.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_33.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_34.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_34.mp3,29.0,val
Eastern Clapper Lark,Eastern_Clapper_Lark_35.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_35.mp3,29.0,val
Eastern Clapper Lark,Eastern_Clapper_Lark_36.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_36.mp3,29.0,train
Eastern Clapper Lark,Eastern_Clapper_Lark_37.npy,sa_bird_audio/Eastern Clapper Lark/Eastern_Clapper_Lark_37.mp3,29.0,test
Fiery-necked Nightjar,Fiery-necked_Nightjar_01.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_01.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_02.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_02.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_03.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_03.mp3,24.078,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_04.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_04.mp3,29.0,val
Fiery-necked Nightjar,Fiery-necked_Nightjar_05.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_05.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_06.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_06.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_07.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_07.mp3,29.0,val
Fiery-necked Nightjar,Fiery-necked_Nightjar_08.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_08.mp3,26.07126984126984,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_09.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_09.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_10.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_10.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_11.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_11.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_12.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_12.mp3,29.0,test
Fiery-necked Nightjar,Fiery-necked_Nightjar_13.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_13.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_14.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_14.mp3,29.0,val
Fiery-necked Nightjar,Fiery-necked_Nightjar_15.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_15.mp3,8.672,test
Fiery-necked Nightjar,Fiery-necked_Nightjar_16.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_16.mp3,29.0,test
Fiery-necked Nightjar,Fiery-necked_Nightjar_17.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_17.mp3,24.50392290249433,test
Fiery-necked Nightjar,Fiery-necked_Nightjar_18.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_18.mp3,15.193,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_19.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_19.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_20.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_20.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_21.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_21.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_22.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_22.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_23.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_23.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_24.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_24.mp3,16.327596371882088,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_25.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_25.mp3,29.0,val
Fiery-necked Nightjar,Fiery-necked_Nightjar_26.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_26.mp3,7.705986394557823,test
Fiery-necked Nightjar,Fiery-necked_Nightjar_27.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_27.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_28.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_28.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_29.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_29.mp3,22.73399092970521,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_30.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_30.mp3,29.0,train
Fiery-necked Nightjar,Fiery-necked_Nightjar_31.npy,sa_bird_audio/Fiery-necked Nightjar/Fiery-necked_Nightjar_31.mp3,22.555,train
